Lamium,striatum,Lebanon,Medium Mountain,Hadeth
Lamium,striatum,Lebanon,Medium Mountain,Neba'-el-Hadid
Lamium,striatum,Lebanon,Medium Mountain,Dahr-el-Baïdar
Lamium,striatum,Lebanon,Medium Mountain,Laqlouq
Lamium,striatum,Lebanon,Medium Mountain,Fenaidek
Lamium,striatum,Lebanon,Medium Mountain,Ouadi Ibrissa
Lamium,striatum,Lebanon,Hermon,Hermon
Lamium,striatum,Lebanon,Medium Mountain,-
Lamium,striatum,Lebanon,High Mountain,Jab. Sannine
Lamium,striatum,Lebanon,High Mountain,Dahr-el-Kodib à Rikbat-el-Jamal
Lamium,striatum,Lebanon,High Mountain,Les Cèdres
Lamium,striatum,Lebanon,High Mountain,Hasroun
Lamium,striatum,Lebanon,High Mountain,Bcharré
Lamium,striatum,Lebanon,High Mountain,Ehden
Lamium,striatum,Lebanon,High Mountain,Dahr-el-Baïdar
Lamium,striatum,Lebanon,High Mountain,Faraya
Lamium,striatum,Lebanon,High Mountain,Col deZahlé
Lamium,striatum,Lebanon,High Mountain,Col des Cèdres
Lamium,striatum,Lebanon,Hermon,Hermon
Lamium,veronicifolium,Lebanon,High Mountain,Hautes cimes du Makmel
Lamium,veronicifolium,Lebanon,High Mountain,Col des Cèdres
Lamium,veronicifolium,Lebanon,High Mountain,Dahr-el-Kodib
Lamium,veronicifolium,Lebanon,High Mountain,Qprnet Saouda
Lamium,veronicifolium,Lebanon,High Mountain,Qprnet-el-'Achara
Lamium,veronicifolium,Lebanon,High Mountain,au-dessus de Khan Sannine
Lamium,amplexicaule,Lebanon,Coast,Saïda
Lamium,amplexicaule,Lebanon,Coast,Beyrouth
Lamium,amplexicaule,Lebanon,Coast,Tripoli
Lamium,amplexicaule,Lebanon,Lower Mountain,Qrayyé
Lamium,amplexicaule,Lebanon,Lower Mountain,au-dessusde Batroun
Lamium,amplexicaule,Lebanon,'Akkar,Qpubbayat.
Lamium,amplexicaule,Lebanon,Medium Mountain,Hasroun
Lamium,amplexicaule,Lebanon,East Mountain,Zahlé
Lamium,amplexicaule,Lebanon,East Mountain,'Aïn Zehalta
Lamium,amplexicaule,Lebanon,East Mountain,Barouk
Lamium,amplexicaule,Lebanon,South,Şarada
Lamium,amplexicaule,Lebanon,East Mountain,Zahlé
Lamium,aleppicum,Lebanon,Medium Mountain,Dimane
Lamium,aleppicum,Lebanon,Continental Mediterranean,Beqa'a
Lamium,aleppicum,Lebanon,Continental Mediterranean,Zahlé
Lamium,ehrenbergii,Lebanon,Medium Mountain,Jab. Kneissé
Lamium,ehrenbergii,Lebanon,Medium Mountain,Les Cèdres
Lamium,ehrenbergii,Lebanon,Medium Mountain,'Aïn Geddaié
Lamium,ehrenbergii,Lebanon,High Mountain,Jab. Sannine
Lamium,ehrenbergii,Lebanon,High Mountain,Makmel
Lamium,ehrenbergii,Lebanon,Continental Mediterranean,Entre Rayak et Baalbeck
Lamium,macrodon,Lebanon,Medium Mountain,Les Cèdres
Lamium,macrodon,Lebanon,Medium Mountain,mai
Lamium,truncatum,Lebanon,Coast,Saïda
Lamium,truncatum,Lebanon,Coast,Tripoli
Lamium,truncatum,Lebanon,Lower Mountain,Ghazir
Lamium,truncatum,Lebanon,Lower Mountain,Aramoun
Lamium,truncatum,Lebanon,Lower Mountain,Ras-el-Harf
Lamium,truncatum,Lebanon,Lower Mountain,Dlepta
Lamium,truncatum,Lebanon,Lower Mountain,Ghosta
Lamium,truncatum,Lebanon,Lower Mountain,entre Ghosta et Dlepta
Lamium,truncatum,Lebanon,Lower Mountain,Bikfaya
Lamium,truncatum,Lebanon,Lower Mountain,Bzoummar.
Lamium,truncatum,Lebanon,Medium Mountain,Hasroun
Lamium,truncatum,Lebanon,Medium Mountain,Hadchit
Lamium,truncatum,Lebanon,Medium Mountain,Ehden
Lamium,truncatum,Lebanon,Medium Mountain,Bân
Lamium,truncatum,Lebanon,Medium Mountain,Moukhada
Lamium,truncatum,Lebanon,Medium Mountain,Jab. 'Aqroum
Lamium,truncatum,Lebanon,Medium Mountain,Jab.Barouk
Lamium,truncatum,Lebanon,Medium Mountain,Les Cèdres . Akkar. Baïno
Lamium,truncatum,Lebanon,Medium Mountain,montagnes de l'Akkar
Lamium,truncatum,Lebanon,East Mountain,Zahlé
Lamium,moschatum,Lebanon,Coast,Saïda
Lamium,moschatum,Lebanon,Coast,Beyrouth et environs
Lamium,moschatum,Lebanon,Coast,Nahr-el-Kelb
Lamium,moschatum,Lebanon,Coast,Tripoli
Lamium,moschatum,Lebanon,Coast,Jounié
Lamium,moschatum,Lebanon,Lower Mountain,Çà et là
Lamium,moschatum,Lebanon,Medium Mountain,Hasroun
Lamium,purpureum,Lebanon,Coast,Beyrouth
Lamium,purpureum,Lebanon,Coast,Tripoli
Lamium,purpureum,Lebanon,Lower Mountain,Chemlan
Lamium,purpureum,Lebanon,Lower Mountain,Ghazir
Lamium,purpureum,Lebanon,Lower Mountain,Nahr Ibrahim
Lamium,purpureum,Lebanon,Lower Mountain,Dlepta
Moluccella,laevis,Lebanon,Lower Mountain,Bhamdoun
Moluccella,laevis,Lebanon,Medium Mountain,Sofar
Moluccella,laevis,Lebanon,Medium Mountain,Hermel à Sir
Moluccella,laevis,Lebanon,Medium Mountain,'Aïn Sindiané
Moluccella,laevis,Lebanon,East Mountain,Mchaitié.
Moluccella,laevis,Lebanon,Continental Mediterranean,Beqa'a
Moluccella,laevis,Lebanon,Continental Mediterranean,Ta'naïl
Moluccella,laevis,Lebanon,Continental Mediterranean,Haouch-el-Oummara
Moluccella,laevis,Lebanon,Continental Mediterranean,Jib Jenin
Moluccella,laevis,Lebanon,Continental Mediterranean,Zahlé .
Moluccella,laevis,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Moluccella,laevis,Lebanon,Hermon,Rachaya
Moluccella,spinosa,Lebanon,Coast,Tyr à Nabatiyé
Moluccella,spinosa,Lebanon,Coast,Rmeilé
Moluccella,spinosa,Lebanon,Coast,Saïda
Moluccella,spinosa,Lebanon,Coast,Beyrouth
Moluccella,spinosa,Lebanon,Coast,Antélias
Moluccella,spinosa,Lebanon,Lower Mountain,Tourza
Moluccella,spinosa,Lebanon,Lower Mountain,'Antoura
Moluccella,spinosa,Lebanon,Lower Mountain,Broummana
Moluccella,spinosa,Lebanon,Lower Mountain,Deir-el-Qamar .
Moluccella,spinosa,Lebanon,Medium Mountain,Ehden
Moluccella,spinosa,Lebanon,Syrian Climat,Baalbeck
Ballota,nigra,Lebanon,Coast,Saïda
Ballota,nigra,Lebanon,Coast,Beyrouth
Ballota,nigra,Lebanon,Coast,Tripoli
Ballota,nigra,Lebanon,Continental Mediterranean,Zahlé
Ballota,damascena,Lebanon,Steppes,Ras Baalbeck
Ballota,damascena,Lebanon,Steppes,E' de Qa'a
Ballota,damascena,Lebanon,Steppes,sources de l'Oronte
Ballota,undulata,Lebanon,Lower Mountain,vers la source du Jab. Terbol
Ballota,undulata,Lebanon,Continental Mediterranean,Machghara
Ballota,undulata,Lebanon,Continental Mediterranean,Hammara
Ballota,undulata,Lebanon,Continental Mediterranean,JoubJenin
Ballota,undulata,Lebanon,Continental Mediterranean,'Anjar
Ballota,undulata,Lebanon,Continental Mediterranean,El-Biré
Ballota,undulata,Lebanon,Hermon,Rachaya
Ballota,antilibanotica,Lebanon,East Mountain,Sir à Hermel
Ballota,antilibanotica,Lebanon,Anti-Lebanon Mountains,Pentes de l'Anti-Liban à l'Est de Zahlé
Ballota,saxatilis,Lebanon,Coast,Nahr Saïnik
Ballota,saxatilis,Lebanon,Coast,Saïda
Ballota,saxatilis,Lebanon,Coast,Nahr Aouali
Ballota,saxatilis,Lebanon,Coast,au-dessus de Saïda
Ballota,saxatilis,Lebanon,Coast,au-dessus de Bey-routh
Ballota,saxatilis,Lebanon,Coast,Antélias
Ballota,saxatilis,Lebanon,Coast,Nahr-el-Kelb
Ballota,saxatilis,Lebanon,Coast,Jbaïl
Ballota,saxatilis,Lebanon,Coast,Ras Chekka
Ballota,saxatilis,Lebanon,Coast,Chekka
Ballota,saxatilis,Lebanon,Coast,Qalmoun
Ballota,saxatilis,Lebanon,Coast,Tripoli
Ballota,saxatilis,Lebanon,Coast,Kefr Kahal
Ballota,saxatilis,Lebanon,Coast,Marassia
Ballota,saxatilis,Lebanon,Lower Mountain,Entre Besri et 'Amatour
Ballota,saxatilis,Lebanon,Lower Mountain,Jab. Terbol
Ballota,saxatilis,Lebanon,Lower Mountain,Temple de Bziza
Ballota,saxatilis,Lebanon,Lower Mountain,Douma
Ballota,saxatilis,Lebanon,Lower Mountain,Ghazir
Ballota,saxatilis,Lebanon,Lower Mountain,Harissa .
Ballota,saxatilis,Lebanon,Medium Mountain,Hasroun
Ballota,saxatilis,Lebanon,Medium Mountain,Jab. Barouk
Ballota,saxatilis,Lebanon,South,Jisr-el-Khardali
Ballota,saxatilis,Lebanon,Continental Mediterranean,Machghara
Ballota,saxatilis,Lebanon,Continental Mediterranean,Zahlé
Ballota,saxatilis,Lebanon,Continental Mediterranean,'Amiq
Ballota,saxatilis,Lebanon,Hermon,Hasbaya
Ballota,saxatilis,Lebanon,Hermon,Rachaya
Ballota,saxatilis,Lebanon,Hermon,Hermon.
Stachys,libanotica,Lebanon,Medium Mountain,Jab. Niha
Stachys,libanotica,Lebanon,Medium Mountain,Jab. Kneissé
Stachys,libanotica,Lebanon,Medium Mountain,Khan Jedid
Stachys,libanotica,Lebanon,Medium Mountain,Sannine
Stachys,libanotica,Lebanon,Medium Mountain,Tannourine
Stachys,libanotica,Lebanon,East Mountain,Hazerta
Stachys,libanotica,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Stachys,libanotica,Lebanon,Hermon,Hermon
Stachys,libanotica,Lebanon,Hermon,Rachaya
Stachys,libanotica,Lebanon,Hermon,Kefr Kuk
Stachys,ehrenbergii,Lebanon,Medium Mountain,'
Stachys,ehrenbergii,Lebanon,High Mountain,Jab. Kneissé
Stachys,ehrenbergii,Lebanon,High Mountain,Jab. Sannine
Stachys,ehrenbergii,Lebanon,High Mountain,vers Qala'at-el-Fakhra
Stachys,ehrenbergii,Lebanon,High Mountain,Faraya
Stachys,ehrenbergii,Lebanon,High Mountain,Neba' -Laban
Stachys,ehrenbergii,Lebanon,High Mountain,Yamouné à Dimane
Stachys,ehrenbergii,Lebanon,High Mountain,au-dessus de Dimane
Stachys,ehrenbergii,Lebanon,High Mountain,Les Cèdres
Stachys,ehrenbergii,Lebanon,High Mountain,Col des Cèdres
Stachys,ehrenbergii,Lebanon,High Mountain,Foumm-el-Mizhab
Stachys,ehrenbergii,Lebanon,High Mountain,Kafroun parBcharré
Stachys,ehrenbergii,Lebanon,High Mountain,Jourd Tannourine
Stachys,ehrenbergii,Lebanon,High Mountain,Source de la Qadicha
Stachys,ehrenbergii,Lebanon,High Mountain,Ehden
Stachys,eretica,Lebanon,Coast,Nahr-el-Kelb
Stachys,eretica,Lebanon,Lower Mountain,Moukhtara
Stachys,eretica,Lebanon,Lower Mountain,'Aley
Stachys,eretica,Lebanon,Lower Mountain,Bhamdoun .Sofar
Stachys,eretica,Lebanon,Lower Mountain,'Arbaniyé
Stachys,eretica,Lebanon,Lower Mountain,Jezzine
Stachys,eretica,Lebanon,Lower Mountain,Jab. Terbol
Stachys,eretica,Lebanon,Lower Mountain,Bikfaya
Stachys,eretica,Lebanon,Lower Mountain,Rayfoun
Stachys,eretica,Lebanon,Lower Mountain,Feitroun
Stachys,eretica,Lebanon,Lower Mountain,Faraya
Stachys,eretica,Lebanon,Lower Mountain,Mayrouba
Stachys,eretica,Lebanon,Lower Mountain,'Aqoura
Stachys,eretica,Lebanon,Lower Mountain,Mghairé à Afqa
Stachys,eretica,Lebanon,Lower Mountain,Beskinta.
Stachys,eretica,Lebanon,Medium Mountain,Hasroun
Stachys,eretica,Lebanon,Medium Mountain,Cèdres de Hadeth
Stachys,eretica,Lebanon,Medium Mountain,Dimane à Hasroun
Stachys,eretica,Lebanon,Medium Mountain,Bechnata
Stachys,eretica,Lebanon,Medium Mountain,Cèdres de Bcharré.
Stachys,eretica,Lebanon,Hermon,Rachaya
Stachys,eretica,Lebanon,'Akkar,Qpubbayat
Stachys,eretica,Lebanon,Syrian Climat,Baalbeck
Stachys,eretica,Lebanon,East Mountain,Zahlé
Stachys,eretica,Lebanon,East Mountain,Ouadi-el-'Arayech
Stachys,viticina,Lebanon,Coast,Nahr Qazmiyé vers Abou Assouad
Stachys,viticina,Lebanon,Coast,Beyrouth
Stachys,viticina,Lebanon,Coast,olim
Stachys,viticina,Lebanon,Coast,Antélias
Stachys,viticina,Lebanon,Coast,Chekka
Stachys,viticina,Lebanon,Coast,Vallée de la Qadicha vers Malaouié
Stachys,viticina,Lebanon,Lower Mountain,Moukhtara
Stachys,viticina,Lebanon,Lower Mountain,'Amatour
Stachys,viticina,Lebanon,Medium Mountain,Ehden
Stachys,viticina,Lebanon,Hermon,Rachaya
Stachys,longispicata,Lebanon,Continental Mediterranean,Ta'naïl
Stachys,longispicata,Lebanon,Continental Mediterranean,Chtaura
Stachys,longispicata,Lebanon,Continental Mediterranean,'Amiq
Stachys,longispicata,Lebanon,Continental Mediterranean,Neba' Fouar
Stachys,longispicata,Lebanon,Continental Mediterranean,entre Baal-beck et Zahlé
Stachys,longispicata,Lebanon,Continental Mediterranean,Beqa'a
Stachys,hydrophila,Lebanon,Coast,Saïda
Stachys,hydrophila,Lebanon,Coast,Nahr Aouali
Stachys,hydrophila,Lebanon,Coast,Beyrouth
Stachys,hydrophila,Lebanon,Coast,Pont du Pacha près deBeyrouth
Stachys,hydrophila,Lebanon,Coast,Antélias
Stachys,hydrophila,Lebanon,Coast,Nahr-el-Kelb
Stachys,hydrophila,Lebanon,Coast,Ras Chekka
Stachys,hydrophila,Lebanon,Coast,Tripoli
Stachys,hydrophila,Lebanon,Lower Mountain,Bhamdoun
Stachys,hydrophila,Lebanon,Lower Mountain,Jamhour
Stachys,hydrophila,Lebanon,Lower Mountain,Sir
Stachys,hydrophila,Lebanon,Lower Mountain,Beskinta
Stachys,hydrophila,Lebanon,Lower Mountain,'Abey
Stachys,hydrophila,Lebanon,Lower Mountain,'Aïn Zehalta
Stachys,hydrophila,Lebanon,Medium Mountain,Bân
Stachys,distans,Lebanon,Coast,Saïda
Stachys,distans,Lebanon,Coast,Beyrouth et environs immédiats
Stachys,distans,Lebanon,Coast,Antélias
Stachys,distans,Lebanon,Coast,Nahr-el-Kelb
Stachys,distans,Lebanon,Coast,Ras Chekka
Stachys,distans,Lebanon,Coast,Tripoli
Stachys,distans,Lebanon,Lower Mountain,Deir-el-Qamar
Stachys,distans,Lebanon,Lower Mountain,Khan Hussein
Stachys,distans,Lebanon,Lower Mountain,'Amchit
Stachys,distans,Lebanon,Lower Mountain,Rayfoun
Stachys,distans,Lebanon,Lower Mountain,Faraya
Stachys,distans,Lebanon,Lower Mountain,Bteter
Stachys,distans,Lebanon,Lower Mountain,Broummana
Stachys,distans,Lebanon,Lower Mountain,Moukhtara
Stachys,distans,Lebanon,Lower Mountain,'Aley
Stachys,distans,Lebanon,Lower Mountain,Bikfaya
Stachys,distans,Lebanon,Lower Mountain,'Antoura
Stachys,distans,Lebanon,Lower Mountain,Kahhalé
Stachys,distans,Lebanon,Medium Mountain,Blaouzé
Stachys,distans,Lebanon,Medium Mountain,Dimane
Stachys,distans,Lebanon,Medium Mountain,Barouk
Stachys,distans,Lebanon,Medium Mountain,Ehden
Stachys,distans,Lebanon,Medium Mountain,Bcharré
Stachys,distans,Lebanon,Medium Mountain,Diman à Qannoubine
Stachys,nivea,Lebanon,East Mountain,Yammouné
Stachys,nivea,Lebanon,East Mountain,Zahlé
Stachys,nivea,Lebanon,East Mountain,Deir-el-Ahmar
Stachys,nivea,Lebanon,Syrian Climat,Baalbeck
Stachys,nivea,Lebanon,Syrian Climat,'Aïn Bourdai
Stachys,nivea,Lebanon,Syrian Climat,Baalbeck à Ras Baalbeck
Stachys,nivea,Lebanon,Hermon,Yanta
Stachys,nivea,Lebanon,Hermon,Rachaya
Stachys,nivea,Lebanon,Hermon,Hermon
Stachys,nivea,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Stachys,palaestina,Lebanon,Lower Mountain,Sir-ed-Dennié
Stachys,palaestina,Lebanon,Lower Mountain,Douma
Stachys,palaestina,Lebanon,Lower Mountain,Ebrine
Stachys,palaestina,Lebanon,Medium Mountain,Qpzhaïa
Stachys,palaestina,Lebanon,Medium Mountain,Qan-noubine
Stachys,palaestina,Lebanon,Medium Mountain,Dimane
Stachys,palaestina,Lebanon,Medium Mountain,'Aïn Sindiané
Stachys,palaestina,Lebanon,East Mountain,Zahlé
Stachys,palaestina,Lebanon,East Mountain,au-dessus de Hermel
Stachys,palaestina,Lebanon,East Mountain,El-Biré .
Stachys,palaestina,Lebanon,Hermon,Oeta à Joub Jennine
Stachys,palaestina,Lebanon,Hermon,Kamed-el-Loz
Stachys,palaestina,Lebanon,Hermon,Hammara
Stachys,annua,Lebanon,Lower Mountain,'Antoura
Stachys,annua,Lebanon,Lower Mountain,Jab. Terbol  sous pubescens
Stachys,annua,Lebanon,Lower Mountain,non contrôlé.
Stachys,annua,Lebanon,Medium Mountain,Bcharré
Stachys,arabica,Lebanon,Lower Mountain,Vers Bhannés  ?
Stachys,arabica,Lebanon,Medium Mountain,Anna Bakich  ?
Stachys,arabica,Lebanon,Continental Mediterranean,Deir Zenoun
Stachys,obscura,Lebanon,Coast,Tyr
Stachys,obscura,Lebanon,Coast,Nahr Saïnik
Stachys,obscura,Lebanon,Coast,Saïda
Stachys,obscura,Lebanon,Coast,Ouadi-Kfour à Zahrani
Stachys,obscura,Lebanon,Coast,Ras Beyrouth
Stachys,obscura,Lebanon,Coast,mai
Stachys,obscura,Lebanon,Coast,Ras Chekka
Stachys,obscura,Lebanon,Coast,entre Ras Chekka et Tripoli
Stachys,obscura,Lebanon,Coast,Tripoli
Stachys,obscura,Lebanon,Coast,Deir 'Omar
Stachys,obscura,Lebanon,Coast,Beddaoui
Stachys,obscura,Lebanon,'Akkar,Bouqaïa
Stachys,obscura,Lebanon,Lower Mountain,Jab. Terbol
Stachys,arvensis,Lebanon,Coast,Vers Beyrouth
Stachys,arvensis,Lebanon,Coast,Dekouané
Stachys,arvensis,Lebanon,Coast,Jdeidé
Stachys,arvensis,Lebanon,Coast,sous Beit Méri
Stachys,arvensis,Lebanon,Coast,Chiyah
Stachys,arvensis,Lebanon,Coast,Ain Cheik
Stachys,arvensis,Lebanon,Coast,Bouchriyé
Stachys,arvensis,Lebanon,Coast,Fourn-el-Chebbak
Stachys,arvensis,Lebanon,Coast,Amelias
Stachys,arvensis,Lebanon,Coast,Dbayé
Stachys,arvensis,Lebanon,'Akkar,Menges
Stachys,burgsdorffioides,Lebanon,Syrian Climat,Alep
Stachys,burgsdorffioides,Lebanon,Syrian Climat,Qatma
Stachys,burgsdorffioides,Lebanon,Syrian Climat,'Azaz
Stachys,burgsdorffioides,Lebanon,Syrian Climat,'Afrine
Stachys,neurocalycina,Lebanon,Lower Mountain,Ghazir
Stachys,neurocalycina,Lebanon,Lower Mountain,Jamhour
Stachys,neurocalycina,Lebanon,Lower Mountain,Bsouss
Stachys,neurocalycina,Lebanon,Lower Mountain,Ouadi Chahrour
Stachys,neurocalycina,Lebanon,Lower Mountain,Bhamdoun
Stachys,neurocalycina,Lebanon,Lower Mountain,Bikfaya
Stachys,neurocalycina,Lebanon,Lower Mountain,Baabda
Stachys,neurocalycina,Lebanon,Lower Mountain,Broummana
Stachys,neurocalycina,Lebanon,Lower Mountain,'Abey
Stachys,neurocalycina,Lebanon,Medium Mountain,BeitMounzer
Stachys,neurocalycina,Lebanon,South,Zefta
Stachys,neurocalycina,Lebanon,Hermon,Hasbaya
Stachys,neurocalycina,Lebanon,Continental Mediterranean,Zahlé
Rosmarinus,officinalis,Lebanon,Lower Mountain,Boisement dégradé au-dessus de Choueifat
Salvia,tomentosa,Lebanon,Lower Mountain,Machnaqa
Salvia,tomentosa,Lebanon,Lower Mountain,Mayrouba
Salvia,tomentosa,Lebanon,Lower Mountain,Dahr el-Azir
Salvia,tomentosa,Lebanon,Lower Mountain,est Ehmej
Salvia,tomentosa,Lebanon,Lower Mountain,'AïnZhalta
Salvia,tomentosa,Lebanon,Medium Mountain,Basloukite
Salvia,tomentosa,Lebanon,Medium Mountain,Ehden
Salvia,tomentosa,Lebanon,Medium Mountain,'Akkar-el-'Atiq
Salvia,tomentosa,Lebanon,Medium Mountain,Sir à Neba'Succar
Salvia,tomentosa,Lebanon,Medium Mountain,Fnaideq
Salvia,tomentosa,Lebanon,Medium Mountain,Qamoua
Salvia,fruticosa,Lebanon,Lower Mountain,Naqoura
Salvia,fruticosa,Lebanon,Lower Mountain,Saïda et environs
Salvia,fruticosa,Lebanon,Lower Mountain,entre Deir Moukhalles etMarj Besri
Salvia,fruticosa,Lebanon,Lower Mountain,'Abey
Salvia,fruticosa,Lebanon,Lower Mountain,Choueifat
Salvia,fruticosa,Lebanon,Lower Mountain,Deir Moukhalles
Salvia,fruticosa,Lebanon,Lower Mountain,Baabda
Salvia,fruticosa,Lebanon,Lower Mountain,Ouadi Chahrour
Salvia,fruticosa,Lebanon,Lower Mountain,Khaldé
Salvia,fruticosa,Lebanon,Lower Mountain,Beyrouth
Salvia,fruticosa,Lebanon,Lower Mountain,Nahr Beyrouth
Salvia,fruticosa,Lebanon,Lower Mountain,Antélias
Salvia,fruticosa,Lebanon,Lower Mountain,Broummana
Salvia,fruticosa,Lebanon,Lower Mountain,Beit Méri
Salvia,fruticosa,Lebanon,Lower Mountain,Harissa
Salvia,fruticosa,Lebanon,Lower Mountain,'Antoura
Salvia,fruticosa,Lebanon,Lower Mountain,Jamhour
Salvia,fruticosa,Lebanon,Lower Mountain,Ghazir
Salvia,fruticosa,Lebanon,Lower Mountain,Ras Chekka
Salvia,fruticosa,Lebanon,Lower Mountain,Nahr el-Kelb
Salvia,fruticosa,Lebanon,Lower Mountain,Nahr Ibrahim
Salvia,fruticosa,Lebanon,Lower Mountain,Jbail
Salvia,pinnata,Lebanon,Coast,Entre Tyr et le Ras Bayada
Salvia,rubifolia,Lebanon,East Mountain,Mchaitiyé-'Aïnata
Salvia,rubifolia,Lebanon,East Mountain,vers Kefraya
Salvia,rubifolia,Lebanon,East Mountain,'Aytanit
Salvia,rubifolia,Lebanon,Anti-Lebanon Mountains,Masna'a
Salvia,rubifolia,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Salvia,rubifolia,Lebanon,Anti-Lebanon Mountains,Ouadi Yafoufa
Salvia,rubifolia,Lebanon,Hermon,Rachaya
Salvia,multicaulis,Lebanon,Medium Mountain,Ehden
Salvia,multicaulis,Lebanon,Medium Mountain,Cèdres de Hadeth
Salvia,multicaulis,Lebanon,Medium Mountain,Les Cèdres
Salvia,multicaulis,Lebanon,Medium Mountain,Dahr-el-Baïdar
Salvia,multicaulis,Lebanon,Medium Mountain,Jab. Kneissé
Salvia,multicaulis,Lebanon,Medium Mountain,Hasroun
Salvia,multicaulis,Lebanon,East Mountain,Zahlé
Salvia,multicaulis,Lebanon,East Mountain,Yammouné
Salvia,multicaulis,Lebanon,Syrian Climat,Baalbeck.
Salvia,multicaulis,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Salvia,multicaulis,Lebanon,Hermon,Route de Yantha
Salvia,multicaulis,Lebanon,Hermon,Rachaya
Salvia,pinardii,Lebanon,East Mountain,Zahlé
Salvia,pinardii,Lebanon,Anti-Lebanon Mountains,Ouadi-el-Harir
Salvia,syriaca,Lebanon,Syrian Climat,Boudai
Salvia,spinosa,Lebanon,Steppes,N. de Qa'a
Salvia,spinosa,Lebanon,Syrian Climat,Vers Baalbeck
Salvia,palaestina,Lebanon,Continental Mediterranean,Qabbélias
Salvia,palaestina,Lebanon,Continental Mediterranean,Ksara
Salvia,palaestina,Lebanon,Continental Mediterranean,Zahlé
Salvia,palaestina,Lebanon,Syrian Climat,Baalbeck
Salvia,sclarea,Lebanon,Coast,Tyr
Salvia,sclarea,Lebanon,Coast,vers Saïda
Salvia,sclarea,Lebanon,Coast,Tripoli
Salvia,sclarea,Lebanon,Lower Mountain,'Amatour
Salvia,sclarea,Lebanon,Lower Mountain,Bhamdoun
Salvia,sclarea,Lebanon,Lower Mountain,CouventSaint-Antoine
Salvia,sclarea,Lebanon,Lower Mountain,Qala'at Chekif
Salvia,sclarea,Lebanon,Lower Mountain,Boqaïta
Salvia,sclarea,Lebanon,Lower Mountain,Mayrouba
Salvia,sclarea,Lebanon,'Akkar,Qpubbayat.
Salvia,sclarea,Lebanon,Medium Mountain,Ehden
Salvia,sclarea,Lebanon,Medium Mountain,Qannoubine
Salvia,sclarea,Lebanon,Medium Mountain,Qpzhaïa
Salvia,ceratophylla,Lebanon,Hermon,Rachaya
Salvia,ceratophylla,Lebanon,Steppes,N. de Qa'a
Salvia,microstegia,Lebanon,Medium Mountain,Jab. Barouk
Salvia,microstegia,Lebanon,Medium Mountain,Col du Baïdar
Salvia,microstegia,Lebanon,Medium Mountain,Sofar
Salvia,microstegia,Lebanon,Medium Mountain,Jab. Kneissé
Salvia,microstegia,Lebanon,Medium Mountain,'Aïn Saoua'ir
Salvia,microstegia,Lebanon,Medium Mountain,Khan Sannine
Salvia,microstegia,Lebanon,Medium Mountain,Sannine
Salvia,microstegia,Lebanon,Medium Mountain,Hasroun
Salvia,microstegia,Lebanon,Medium Mountain,Bcharré
Salvia,microstegia,Lebanon,Medium Mountain,Les Cèdres
Salvia,microstegia,Lebanon,Medium Mountain,Ehden
Salvia,microstegia,Lebanon,Medium Mountain,Cône de Mar Sema'ane
Salvia,microstegia,Lebanon,Hermon,Hermon
Salvia,indica,Lebanon,Medium Mountain,Dahr-el-Baïdar
Salvia,indica,Lebanon,Medium Mountain,Jab. Kneissé
Salvia,indica,Lebanon,East Mountain,Zahlé
Salvia,indica,Lebanon,East Mountain,Kefraya àBreitan
Salvia,hierosolymitana,Lebanon,Coast,S. de Tyr
Salvia,hierosolymitana,Lebanon,Coast,vers Saïda
Salvia,hierosolymitana,Lebanon,Coast,Nahr-el-Kelb
Salvia,hierosolymitana,Lebanon,Lower Mountain,'Aïtate au-dessus de Choueifat
Salvia,hierosolymitana,Lebanon,Lower Mountain,Deir-el-Qamar
Salvia,hierosolymitana,Lebanon,Lower Mountain,'Abey
Salvia,hierosolymitana,Lebanon,Lower Mountain,Chouit-'Araya
Salvia,hierosolymitana,Lebanon,Lower Mountain,vers Chahtoul
Salvia,hierosolymitana,Lebanon,Lower Mountain,Jab. Terbol
Salvia,hierosolymitana,Lebanon,South,Khan Muhammad 'Ali
Salvia,hierosolymitana,Lebanon,South,Hasbani
Salvia,viscosa,Lebanon,Coast,Nahr-el-Kelb
Salvia,viscosa,Lebanon,Coast,Tripoli
Salvia,viscosa,Lebanon,Lower Mountain,Beit Méri
Salvia,viscosa,Lebanon,Lower Mountain,Deir-el-Qamar
Salvia,viscosa,Lebanon,Lower Mountain,Kahalé
Salvia,viscosa,Lebanon,Lower Mountain,Dlepta
Salvia,viscosa,Lebanon,Lower Mountain,Ghazir
Salvia,viscosa,Lebanon,Lower Mountain,Broummana
Salvia,viscosa,Lebanon,Lower Mountain,'Aïn Deheb
Salvia,viscosa,Lebanon,Lower Mountain,Bikfaya
Salvia,viscosa,Lebanon,Lower Mountain,'Abey
Salvia,viscosa,Lebanon,Lower Mountain,Choueir
Salvia,viscosa,Lebanon,Lower Mountain,Rayfoun
Salvia,viscosa,Lebanon,Lower Mountain,Sir
Salvia,viscosa,Lebanon,Lower Mountain,Bhamdoun
Salvia,viscosa,Lebanon,Lower Mountain,Deir Moukhalles
