Cornucopiae,alopecuroides,Syria,Anti-Lebanon Mountains,Jdeidé  . Haw. Sa'ssa
Cornucopiae,alopecuroides,Syria,Anti-Lebanon Mountains,Khisfine
Cornucopiae,alopecuroides,Syria,Anti-Lebanon Mountains,Qneitra
Cornucopiae,alopecuroides,Syria,Anti-Lebanon Mountains,Khabab
Cornucopiae,alopecuroides,Syria,Anti-Lebanon Mountains,'Ain Safsaf
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Qrayé-Kafer
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Ahiré
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Salkhad-Kafer
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Kafer
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Soueida-Sâlé
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,'Ain Bader
Cornucopiae,alopecuroides,Syria,Jabal al-Druze,Er-Raha
Beckmannia,eruciformis,Syria,South,N. de Qneitra
Calamagrostis,pseudophragmites,Syria,Steppes,Bords de l'Afrine
Calamagrostis,pseudophragmites,Syria,Steppes,bords de l'Euphrate près de Jérablous
Calamagrostis,pseudophragmites,Syria,Steppes,et deMeyyadine
Trisetariacavanillesii,(Trin.),Syria,Damascus,'Adra
Trisetariacavanillesii,(Trin.),Syria,Syrian Climat,Qala'at Nejm près de l'Euphrate
Trisetariacavanillesii,(Trin.),Syria,Steppes,Meskène
Trisetariacavanillesii,(Trin.),Syria,Steppes,N. de 'Aïn Beida
Trisetaria,linearis,Syria,Steppes,Vers Palmyre
Trisetaria,linearis,Syria,Steppes,NW. du Jabal Bichri
Trisetaria,linearis,Syria,Steppes,NW. de Deir-ez-Zor. HJ. Deirik .
Avena,sativa,Syria,Steppes,Vers Palmyre
Avena,sativa,Syria,Steppes,NW. du Jabal Bichri
Avena,sativa,Syria,Steppes,NW. de Deir-ez-Zor. HJ. Deirik .
Avena,clauda,Syria,Damascus,Jab. Qasyoun . HJ. Tell 'Alo
Avena,clauda,Syria,Damascus,Désert de Khabour
Avena,clauda,Syria,Damascus,N. de Raqqa
Avena,clauda,Syria,Damascus,N. de Deir-ez-Zor
Avena,clauda,Syria,Steppes,Sialé au S. d'Alep
Avena,clauda,Syria,Steppes,SE. du Jab.Abiad
Avena,sterilis,Syria,Lower Mountain,Sahyoun
Avena,sterilis,Syria,Medium Mountain,Slenfé
Avena,sterilis,Syria,Medium Mountain,Jaoubat Bourghal
Koeleria,nitidula,Syria,Medium Mountain,Sommet de la chaîne alaouite
Koeleria,nitidula,Syria,Medium Mountain,au-dessus de Slenfé
Antinoria,insulari,Syria,South,Vers Qneitra
Melica,uniflora,Syria,North of Latakia,Forêt de Froulok
Melica,inaequiglumis,Syria,North of Latakia,Forêt de Froulok
Melica,inaequiglumis,Syria,Anti-Lebanon Mountains,Jabal Gharbi
Melica,inaequiglumis,Syria,Anti-Lebanon Mountains,Ouadi-el-Qarn
Melica,inaequiglumis,Syria,Anti-Lebanon Mountains,Qaldoun
Melica,inaequiglumis,Syria,Anti-Lebanon Mountains,Houreiré
Melica,inaequiglumis,Syria,Kurd Mountains,Kutchuk Darmik .
Melica,inaequiglumis,Syria,Jabal al-Druze,Tell Ahmar
Melica,inaequiglumis,Syria,Jabal al-Druze,Soueida
Melica,inaequiglumis,Syria,Jabal al-Druze,Kafer
Melica,inaequiglumis,Syria,Jabal al-Druze,Tell Qpuleib
Molinia,caemlea,Syria,Steppes,Jabal Bilas
Sphenopus,divaricatus,Syria,Syrian Climat,Alep
Sphenopus,divaricatus,Syria,Syrian Climat,Tell Bouada
Sphenopus,divaricatus,Syria,Syrian Climat,Khanasser
Sphenopus,divaricatus,Syria,Syrian Climat,Khan Chair
Sphenopus,divaricatus,Syria,Syrian Climat,Tell Abou Maqbara.
Sphenopus,divaricatus,Syria,Upper Jezire,S. de Hassetché
Sphenopus,divaricatus,Syria,Upper Jezire,Khatouniyé
Sphenopus,divaricatus,Syria,Damascus,'Adra
Sphenopus,divaricatus,Syria,Damascus,Nachabiyé
Sphenopus,divaricatus,Syria,Damascus,Chabaa
Sphenopus,divaricatus,Syria,Damascus,Marj-el-Akhdar
Sphenopus,divaricatus,Syria,Steppes,Qaryatein
Sphenopus,divaricatus,Syria,Steppes,Palmyre
Sphenopus,divaricatus,Syria,Steppes,Nasriyé
Sphenopus,divaricatus,Syria,Steppes,El-Qpum
Sphenopus,divaricatus,Syria,Steppes,Soukhné
Cutandia,dichotoma,Syria,Steppes,Qaryatein
Cutandia,dichotoma,Syria,Steppes,Palmyre
Cutandia,dichotoma,Syria,Steppes,Tell Daba'
Cutandia,dichotoma,Syria,Steppes,Est de Palmyre
Cutandia,dichotoma,Syria,Steppes,Jab. Bichri
Aeluropus,littoral!s,Syria,Syrian Climat,Lac Jabboul
Aeluropus,littoral!s,Syria,Upper Jezire,Est du Khabour
Aeluropus,littoral!s,Syria,Damascus,'Adra
Poa,chaixii,Syria,North of Latakia,Boisements du Bassit
Poa,chaixii,Syria,North of Latakia,vers 'Aïn Haramiyé
Puccinellia,distans,Syria,Upper Jezire,Tigre
Puccinellia,distans,Syria,Damascus,Chabaa .
Puccinellia,distans,Syria,Steppes,'Aguerbat
Festuca,laevis,Syria,Lower Mountain,Jaoubat Bourghal
Festuca,laevis,Syria,Medium Mountain,Col de Chatha . Slenfé
Festuca,laevis,Syria,North of Latakia,Kizil-Dagh
Festuca,laevis,Syria,North of Latakia,Sommet du Gassius
Festuca,arundinacea,Syria,Coast,Terrain mis en défens près de Jeblé
Vulpia,ciliata,Syria,Syrian Climat,Bords du Tigre
Vulpia,ciliata,Syria,Syrian Climat,Ka-ratchok Dagh . Hour Mass'adé
Vulpia,ciliata,Syria,Steppes,Qtaifé
Vulpia,ciliata,Syria,Steppes,Palmyre
Vulpia,hirtiglumis,Syria,Damascus,Damas
Vulpia,hirtiglumis,Syria,Damascus,Jab. Qasyoun
Vulpia,hirtiglumis,Syria,Upper Jezire,Entre Sabkha et Tib-nine
Vulpia,hirtiglumis,Syria,Steppes,Entre Meyyadine et Salihiyé
Vulpia,hirtiglumis,Syria,Steppes,N. et S. de Soukhné
Vulpia,hirtiglumis,Syria,Steppes,W. du Jab. Bichri
Vulpia,hirtiglumis,Syria,Steppes,Khan Abou Ghamate
Vulpia,hirtiglumis,Syria,Steppes,S. de Qtaifé
Vulpia,hirtiglumis,Syria,Steppes,Qprnet Mas'adé
Vulpia,inops,Syria,Steppes,Palmyre
Vulpia,inops,Syria,Steppes,dans les ruines
Ctenopsis,patens,Syria,Steppes,Palmyre
Bromus,rubens,Syria,Syrian Climat,Alep
Bromus,rubens,Syria,Damascus,Jab. Qasyoun
Bromus,rubens,Syria,Damascus,Qrahta
Bromus,rubens,Syria,Damascus,S. de Damas .
Bromus,rubens,Syria,Anti-Lebanon Mountains,Qprnet Mas'adi
Bromus,rubens,Syria,Steppes,NW. d'Ain Beida
Bromus,rubens,Syria,Steppes,Abou Chamate
Bromus,rubens,Syria,Steppes,Qaryatein
Bromus,danthoniae,Syria,Steppes,Tell Daba'
Brachypodium,ramosum,Syria,North of Latakia,Karadourane
Henrardia,persica,Syria,Anti-Lebanon Mountains,Mnine-Saïdnaya
Henrardia,persica,Syria,Hawran,Kissoué
Henrardia,persica,Syria,Steppes,Qaryatein
Henrardia,persica,Syria,Steppes,Palmyre
Henrardia,persica,Syria,Steppes,Tell Daba'
Agropyron,elongatum,Syria,Coast,Ram Laha . Non contrôlé. Dam
Agropyron,elongatum,Syria,Coast,Terrains salés
Agropyron,elongatum,Syria,Coast,NE. de la Ghouta
Agropyron,elongatum,Syria,Coast,Outaya
Agropyron,elongatum,Syria,Coast,Kharaba
Agropyron,elongatum,Syria,Upper Jezire,Lac Khatouniyé
Eremopyrum,distans,Syria,Steppes,Jab. Abou Qpsh
Eremopyrum,distans,Syria,Steppes,Snou Fadel
Eremopyrum,distans,Syria,Steppes,Jabal Abiad
Eremopyrum,distans,Syria,Steppes,Palmyre
Eremopyrum,distans,Syria,Steppes,Qaryatein
Eremopyrum,distans,Syria,Steppes,Bir 'Alaniyé
Secale,cereale,Syria,Damascus,Champs de blé vers Damas' ..
Aegilops,umbellulata,Syria,Syrian Climat,Alep
Aegilops,triaristata,Syria,Coast,Nahr Snobar
Aegilops,triaristata,Syria,Coast,route de Lattaquié à niveau de Jeblé
Aegilops,triaristata,Syria,North of Latakia,Bois du Bassit
Aegilops,triaristata,Syria,North of Latakia,versle Ouadi Qandil
Aegilops,triaristata,Syria,Syrian Climat,Alep
Aegilops,kotschyi,Syria,Steppes,Palmyre
Aegilops,crassa,Syria,Steppes,Palmyre
Aegilops,crassa,Syria,Steppes,Palmyre
Aegilops,crassa,Syria,Damascus,Damas
Aegilops,crassa,Syria,Steppes,Jabal el-Qprn
Aegilops,crassa,Syria,Hawran,Ezra'a
Aegilops,crassa,Syria,Jabal al-Druze,Soueida
Aegilops,crassa,Syria,Jabal al-Druze,Chahba
Aegilops,crassa,Syria,Jabal al-Druze,Tissia
Aegilops,juvenalis,Syria,Hermon,W. de Qatana
Aegilops,juvenalis,Syria,Upper Jezire,Ras-el-'Aïn
Aegilops,juvenalis,Syria,Upper Jezire,Jabal 'Abd-el-'Aziz
Aegilops,juvenalis,Syria,Upper Jezire,Est de Qamechliyé
Aegilops,juvenalis,Syria,Upper Jezire,Khan Serri
Aegilops,juvenalis,Syria,Upper Jezire,Karatchok Dagh
Aegilops,squarrosa,Syria,Steppes,Abou Hareira sur l'Euphrate
Aegilops,squarrosa,Syria,Upper Jezire,Tell Khodor
Aegilops,longissima,Syria,Hawran,Ezra'a
Aegilops,longissima,Syria,Hawran,Sanamein
Hordeum,spontaneum,Syria,Damascus,Jab. Qasyoun
Hordeum,spontaneum,Syria,Anti-Lebanon Mountains,Jabal Ma'loula
Hordeum,spontaneum,Syria,Upper Jezire,Radd
Hordeum,spontaneum,Syria,Upper Jezire,Jab. 'Abd-el-'Aziz
Hordeum,spontaneum,Syria,Steppes,Meskène
Hordeum,spontaneum,Syria,Steppes,Qaryatein
Hordeum,spontaneum,Syria,Steppes,Palmyre
Hordeum,spontaneum,Syria,Steppes,Jab. Daoua
Hordeum,spontaneum,Syria,Steppes,Jab. Dmeir
Hordeum,spontaneum,Syria,Steppes,Khanaser
Hordeum,spontaneum,Syria,Steppes,Jab.Abiad
Hordeum,murinum,Syria,Damascus,Jabal Qasyoun
Carex,phyllostachys,Syria,Medium Mountain,Slenfé
Carex,phyllostachys,Syria,Medium Mountain,Col de Jaoubat Bourghal
Carex,hispida,Syria,Coast,Lattaquié . Sud de Lattaquié
Carex,hispida,Syria,Syrian Climat,Rastane.
Carex,distans,Syria,Damascus,Ouadi-el-'Arad
Carex,distans,Syria,Damascus,Marj-el-Akhdar
Carex,distans,Syria,Damascus,Kissoué
Carex,distans,Syria,Damascus,'Aqbet-et-Tine
Carex,distans,Syria,Damascus,Horns
Carex,distans,Syria,Anti-Lebanon Mountains,Ma'loula.
Carex,distans,Syria,Steppes,Qaryatein
Carex,riparia,Syria,Syrian Climat,Bords de l'Oronte près de Homs
Arum,italicum,Syria,North of Latakia,Ouadi Qandil
Eminium,intortum,Syria,Syrian Climat,Qala'at Sem'ane
Eminium,intortum,Syria,Syrian Climat,Alep et environs
Eminium,intortum,Syria,Syrian Climat,entre Alep et Mossoul.
Eminium,spiculatum,Syria,Syrian Climat,Qala'at Sem'ane
Eminium,spiculatum,Syria,Syrian Climat,Alep et environs
Eminium,spiculatum,Syria,Syrian Climat,entre Alep et Mossoul.
Biarum,bovei,Syria,Coast,Banias
Biarum,bovei,Syria,Syrian Climat,Alep
Biarum,bovei,Syria,Syrian Climat,Eriha
Biarum,bovei,Syria,Damascus,W. de 'Adra
Biarum,bovei,Syria,Hermon,Qatana . Hour. Zraiqiyé
Biarum,bovei,Syria,Jabal al-Druze,Soueida
Biarum,bovei,Syria,Jabal al-Druze,Er-Raha.
Biarum,bovei,Syria,Steppes,Est de Sélémiyé
Biarum,aleppicum,Syria,Syrian Climat,Environs d'Alep . Syrie Nord
Biarum,aleppicum,Syria,Syrian Climat,Khirbet Farès vers Ma'aret-en-No'-man
Biarum,aleppicum,Syria,Kurd Mountains,Kurd Dagh
Biarum,aleppicum,Syria,Damascus,Jab. Qasyoun
Biarum,aleppicum,Syria,Damascus,Kissoué
Biarum,aleppicum,Syria,Steppes,Tromba.
Biarum,russellianum,Syria,Syrian Climat,Alep
Biarum,russellianum,Syria,Syrian Climat,Kafr Seghir près d'Alep
Biarum,russellianum,Syria,Syrian Climat,entre Alep et Mossoul
Biarum,russellianum,Syria,Syrian Climat,Syrie
Biarum,russellianum,Syria,Steppes,Khan Abou Chamate
Lemna,trisulca,Syria,Anti-Lebanon Mountains,Source du Barada
Lemna,trisulca,Syria,Syrian Climat,Er-Roudj
Spirodela,polyrrhiza,Syria,Syrian Climat,Jisr-ech-Choghour
Juncus,subulatus,Syria,Syrian Climat,Bords du Lac Jabboul
Juncus,subulatus,Syria,Syrian Climat,Alep-Bagdad
Colchicum,balansae,Syria,North of Latakia,Forêt de Froulok
Colchicum,byzantinum,Syria,Syrian Climat,Sarmada
Colchicum,byzantinum,Syria,North of Latakia,Forêt de Froulok
Colchicum,byzantinum,Syria,North of Latakia,Kessab
Colchicum,byzantinum,Syria,North of Latakia,Chakrourane
Colchicum,tunicatum,Syria,Damascus,Dmeir
Colchicum,tunicatum,Syria,Damascus,Kissoué
Colchicum,tunicatum,Syria,Damascus,Sahl-es-Sahra
Colchicum,tunicatum,Syria,Hermon,Qatana
Colchicum,fasciculare,Syria,Syrian Climat,Alep
Colchicum,fasciculare,Syria,Syrian Climat,Homs à Zeidal
Colchicum,fasciculare,Syria,Syrian Climat,Est deSélémiyé
Colchicum,fasciculare,Syria,Jabal al-Druze,Ta'alé à Asléha
Colchicum,tuviae,Syria,Damascus,Sahl-es-Sahra
Colchicum,tuviae,Syria,Damascus,est du Jab. Qasyoun
Colchicum,crocifolium,Syria,Syrian Climat,Champs au nord d'Alep
Colchicum,crocifolium,Syria,Steppes,Jabal Kukli au SE. de Qaryatein
Colchicum,crocifolium,Syria,Steppes,piste entre Saba' Biar et Jabal-et-Tenf
Colchicum,crocifolium,Syria,Steppes,W. de Meskène
Colchicum,steveni,Syria,Syrian Climat,Alep et environs immédiats
Colchicum,steveni,Syria,Syrian Climat,Deir-al-Jamal
Colchicum,steveni,Syria,Syrian Climat,Soueida
Colchicum,steveni,Syria,Syrian Climat,Vers Alep
Colchicum,steveni,Syria,Damascus,Marj-al-Akhdar
Androcymbium,palaestinum,Syria,South,Vallée du Yarmouk vers Hammé
Asphodeline,globifera,Syria,North of Latakia,Cassius
Asphodeline,globifera,Syria,North of Latakia,Bassit
Asphodeline,globifera,Syria,North of Latakia,Bassit
Asphodeline,globifera,Syria,North of Latakia,Kizil Dagh
Asphodeline,globifera,Syria,North of Latakia,Kessab
Asphodeline,globifera,Syria,North of Latakia,'Aïn-el-Haramiyé
Asphodeline,globifera,Syria,Anti-Lebanon Mountains,Birket el-Foukhté
Asphodeline,isthmocarpa,Syria,Hermon,Au-dessus de 'Arné
Eremurus,inderiensis,Syria,Upper Jezire,SE. du Karatchok Dagh
Eremurus,inderiensis,Syria,Upper Jezire,sur la piste de Tell Kotchek à Deirik
Gagea,minima,Syria,North of Latakia,Cassius
Gagea,minima,Syria,North of Latakia,vers le Cassius
Gagea,procera,Syria,Jabal al-Druze,Tell Ahmar
Gagea,procera,Syria,Jabal al-Druze,Er-Raha
Tulipa,aff.,Syria,Jabal al-Druze,Tell Ahmar
Tulipa,aff.,Syria,Jabal al-Druze,Er-Raha
Tulipa,agenensis,Syria,Steppes,Entre Deir 'Atiyé et Mehin
Tulipa,agenensis,Syria,Steppes,avec lesquelleselle a des affinités
Tulipa,agenensis,Syria,Steppes,avec raisonpeut-être
Tulipa,agenensis,Syria,Steppes,T. biflora Pali.
Tulipa,agenensis,Syria,Steppes,et ce matériel
Tulipa,agenensis,Syria,Steppes,après un si long temps
Tulipa,agenensis,Syria,Steppes,sur une piste peusuivie aujourd'hui
Tulipa,agenensis,Syria,Steppes,se place évidemment en zone steppique
Tulipa,agenensis,Syria,Steppes,parcours peu usuel
Tulipa,agenensis,Syria,Steppes,vue à l'Herbier Boissier
Tulipa,agenensis,Syria,Steppes,. — J.. Bulbe subglobuleux ou ovoïde
Tulipa,agenensis,Syria,Steppes,de - cm. de diamètre
Tulipa,agenensis,Syria,Steppes,à base large
Tulipa,agenensis,Syria,Steppes,à tuniques papyracées
Tulipa,agenensis,Syria,Steppes,brun-marron
Tulipa,agenensis,Syria,Steppes,glabre
Tulipa,agenensis,Syria,Steppes,stolqnifière  cm. sur  cm.
Tulipa,agenensis,Syria,Steppes,toutes dressées
Tulipa,agenensis,Syria,Steppes,aiguës
Tulipa,agenensis,Syria,Steppes,tous d'un rouge vif à l'intérieur
Tulipa,agenensis,Syria,Steppes,d'une teinte plus pâle
Tulipa,agenensis,Syria,Steppes,jusqu'à cm.
Tulipa,agenensis,Syria,Steppes,à filets noirs. Anthères
Tulipa,agenensis,Syria,Steppes,vignes
Tulipa,agenensis,Syria,Steppes,pâturages.
Tulipa,agenensis,Syria,Lower Mountain,Massiaf
Tulipa,agenensis,Syria,Medium Mountain,Slenfé
Tulipa,agenensis,Syria,Damascus,Mayssaloun
Fritillaria,pinardi,Syria,Medium Mountain,Vers Slenfé
Fritillaria,pinardi,Syria,Medium Mountain,en venant de Jisr ech-Choghour
Fritillaria,pinardi,Syria,Medium Mountain,fin mars
Fritillaria,persica,Syria,Syrian Climat,Chadrane vers 'Aïn-el-'Arab. :
Scilla,cilicica,Syria,Medium Mountain,Slenfé
Scilla,bifolia,Syria,Medium Mountain,Slenfé
Ornithogalum,pyrenaicum,Syria,Medium Mountain,Slenfé
Ornithogalum,pyrenaicum,Syria,North of Latakia,Kessab
Ornithogalum,pyrenaicum,Syria,North of Latakia,Bassit
Ornithogalum,narbonense,Syria,Syrian Climat,Mouslimiyé
Ornithogalum,narbonense,Syria,Syrian Climat,Deir-el-Jemal
Ornithogalum,narbonense,Syria,Syrian Climat,Bab-el-Haoua
Ornithogalum,narbonense,Syria,Syrian Climat,Khan-es-Sebil
Ornithogalum,narbonense,Syria,Syrian Climat,Khan Chair
Ornithogalum,narbonense,Syria,Steppes,Jab. 'Amiri
Ornithogalum,narbonense,Syria,Steppes,NW. de 'Aïn-el-Beida
Ornithogalum,neurostegium,Syria,Jabal al-Druze,'Aïn Bader
Ornithogalum,neurostegium,Syria,Jabal al-Druze,Kafer
Ornithogalum,tenuifolium,Syria,North of Latakia,'Aïn Haramiyé
Ornithogalum,tenuifolium,Syria,Syrian Climat,Alep
Ornithogalum,tenuifolium,Syria,Syrian Climat,Harim
Ornithogalum,tenuifolium,Syria,Syrian Climat,Rastane
Ornithogalum,tenuifolium,Syria,Syrian Climat,NE.de Homs . *
Ornithogalum,tenuifolium,Syria,Kurd Mountains,Kurd-Dagh
Ornithogalum,tenuifolium,Syria,Damascus,Damas
Ornithogalum,tenuifolium,Syria,Damascus,Jab. Dmeir
Ornithogalum,tenuifolium,Syria,Hawran,S. de Dera'a
Ornithogalum,tenuifolium,Syria,Jabal al-Druze,Chahba
Ornithogalum,tenuifolium,Syria,Jabal al-Druze,Kafer
Ornithogalum,tenuifolium,Syria,Steppes,Qaryatein à 'Aïn-ef-Ou'al
Ornithogalum,tenuifolium,Syria,Steppes,Ezriyé
Ornithogalum,tenuifolium,Syria,Steppes,Abou Chamate
Ornithogalum,tenuifolium,Syria,Steppes,Resafa
Ornithogalum,tenuifolium,Syria,Steppes,Abou-Hareira
Ornithogalum,tenuifolium,Syria,Steppes,Forkhlos à T
Ornithogalum,tenuifolium,Syria,Steppes,Euphrate
Ornithogalum,tenuifolium,Syria,Steppes,Jabal 'Amiri
Hyacinthus,orientalis,Syria,Syrian Climat,Alep
Hyacinthus,orientalis,Syria,Syrian Climat,Menbij . N. de Menbij . N. deQara
Hyacinthus,orientalis,Syria,Steppes,Jab. Bilas
Bellevalia,ciliata,Syria,Syrian Climat,Alep
Bellevalia,ciliata,Syria,Syrian Climat,Deir Jemal
Bellevalia,ciliata,Syria,Syrian Climat,Sud d'Alep
Bellevalia,ciliata,Syria,Syrian Climat,entre Ouroum-es-Soughra et Terib
Bellevalia,ciliata,Syria,Syrian Climat,Teledjin à Abou Douhour
Bellevalia,ciliata,Syria,Damascus,'Adra
Bellevalia,ciliata,Syria,South,S. de Dera'a.
Bellevalia,ciliata,Syria,Steppes,Meskène
Bellevalia,ciliata,Syria,Steppes,Est de Sélémiyé
Bellevalia,ciliata,Syria,Steppes,Jabal Dibsi
Bellevalia,ciliata,Syria,Steppes,Soukhné à Deir-ez-Zor
Bellevalia,ciliata,Syria,Steppes,Qaryatein
Bellevalia,ciliata,Syria,Steppes,Qaryatein à 'Aïn-el-Oua'l
Bellevalia,ciliata,Syria,Steppes,Palmyre
Bellevalia,palmyrensis,Syria,Steppes,Palmyre
Bellevalia,palmyrensis,Syria,Steppes,N. de Palmyre
Bellevalia,palmyrensis,Syria,Damascus,Damas
Bellevalia,densiflora,Syria,North of Latakia,'Aïn Haramiyé
Bellevalia,densiflora,Syria,North of Latakia,Kessab
Bellevalia,densiflora,Syria,Syrian Climat,Hailane près Alep . Sy ou
Bellevalia,densiflora,Syria,Steppes,Palmyre-Homs
Bellevalia,densiflora,Syria,Damascus,Mayssaloun . WHoms. Homs-Hadidi
Bellevalia,densiflora,Syria,Damascus,Khirbet-et-Tine
Bellevalia,densiflora,Syria,Hawran,Sanamein
Bellevalia,densiflora,Syria,Jabal al-Druze,El-Krès près Salkhad
Bellevalia,Mosheovii,Syria,Upper Jezire,S. de Hassetché
Bellevalia,Mosheovii,Syria,Steppes,E. de Damas .   NW.de 'Aïn Beida
Bellevalia,Mosheovii,Syria,Steppes,T  à Abou Kémal
Bellevalia,Mosheovii,Syria,Steppes,Jabal-et-Tenf
Bellevalia,Mosheovii,Syria,Steppes,Doura-Europos
Muscari,dinsmorei,Syria,Upper Jezire,S. de Hassetché
Muscari,dinsmorei,Syria,Steppes,E. de Damas .   NW.de 'Aïn Beida
Muscari,dinsmorei,Syria,Steppes,T  à Abou Kémal
Muscari,dinsmorei,Syria,Steppes,Jabal-et-Tenf
Muscari,dinsmorei,Syria,Steppes,Doura-Europos
Muscari,dinsmorei,Syria,Upper Jezire,S. de Hassetché
Muscari,dinsmorei,Syria,Steppes,E. de Damas .   NW.de 'Aïn Beida
Muscari,dinsmorei,Syria,Steppes,T  à Abou Kémal
Muscari,dinsmorei,Syria,Steppes,Jabal-et-Tenf
Muscari,dinsmorei,Syria,Steppes,Doura-Europos
Muscari,pinardi,Syria,North of Latakia,Vers 'Aïn Haramiyé
Muscari,pinardi,Syria,North of Latakia,KizilDagh
Muscari,racemosum,Syria,Medium Mountain,Slenfé
Muscari,racemosum,Syria,Syrian Climat,Alep
Muscari,racemosum,Syria,Anti-Lebanon Mountains,Souq Ouadi Barada
Muscari,racemosum,Syria,Steppes,Mes-kène
Muscari,racemosum,Syria,Steppes,Salihiyé
Muscari,racemosum,Syria,Steppes,Khanasser
Muscari,racemosum,Syria,Steppes,Nebk à Mahin
Muscari,racemosum,Syria,Steppes,Ghandour à Es-Saït
Muscari,racemosum,Syria,Steppes,Palmyre
Muscari,racemosum,Syria,Steppes,E. d'Alep
Muscari,racemosum,Syria,Steppes,Tell Abou Maqbara
Muscari,racemosum,Syria,Steppes,Jabal Dibsi
Muscari,racemosum,Syria,Steppes,Forkhlos à T
Muscari,racemosum,Syria,Steppes,Palmyre à Abou Kémal
Muscari,racemosum,Syria,Steppes,Abou Dali à 'Afir
Muscari,racemosum,Syria,Steppes,W. de 'Aïn-el-Beida
Muscari,racemosum,Syria,Upper Jezire,Ghara
Allium,pseudophanerantherum,Syria,Medium Mountain,Slenfé
Allium,pseudophanerantherum,Syria,Syrian Climat,Alep
